email,filial_id,reg_timestamp,orders_last_month,payment_sum
LoriMoore@Gabspot.edu,2,1459838923633146822,9,4976.68
eos_rem@Jabbercube.gov,2,1446735622574282256,4,1942.28
cLopez@Yodoo.edu,2,1423668923579075868,1,1055.40
sunt_ipsa_fugiat@Wikivu.org,1,1448461472317332945,8,9943.56
voluptatem_omnis@Zooxo.name,2,1407920095334663916,10,7618.80
JesseElliott@Devpoint.edu,1,1456976967587528270,9,9050.42
JeanDuncan@Topiczoom.info,2,1411012189631410558,3,2073.39
ChristineHarper@Edgepulse.mil,1,1441817384607510881,3,2975.98
adipisci@Blogtags.name,2,1424205955429915570,10,2314.74
qui_harum_non@Skyvu.mil,2,1436252742169748946,2,1714.34
pBishop@Tazzy.name,1,1412819286009524586,0,0.00
PaulWells@Skippad.com,1,1409698713058039460,16,12182.31
gHarrison@Skippad.net,1,1410723233059547497,2,644.27
a_consequatur@Bubblemix.org,2,1461658383136520690,3,1277.38
0Larson@Camimbo.biz,1,1403362023412793601,4,2429.75
hHayes@Topicware.net,1,1450807804921419737,3,2349.38
PeterMitchell@Twitterwire.com,1,1404072530468732077,18,15002.35
pGarrett@Gabvine.biz,2,1411074692120919153,4,2324.23
BruceDunn@Thoughtstorm.name,1,1441010415114788317,5,5095.43
zArnold@Kayveo.info,1,1455660582759235914,2,1804.03
ThomasCastillo@Shufflester.biz,1,1404617886345818876,4,3527.16
wGrant@Yodo.biz,2,1442966972415503054,10,9185.29
vHarper@Photobean.net,2,1421148697743307509,8,4994.11
DianaYoung@Trupe.info,1,1457041452624364696,8,5796.36
non_voluptatem_et@Twimm.edu,1,1405445679524318681,8,563.86
quod_sed_quis@Roodel.info,2,1459512171046488012,4,2988.02
SamuelDaniels@Rhynoodle.mil,1,1445053264398972492,8,5877.39
repudiandae_inventore_cupiditate@Jaxnation.org,2,1427483230537824182,3,1087.87
8Hanson@Eire.edu,2,1416496398849441109,7,4989.60
quia@Dabjam.biz,2,1458141081241253186,3,1266.27
tenetur_dolor_aut@Devify.mil,2,1422492428734585660,6,5816.28
quo_non@Oyonder.edu,2,1463873927631484273,4,2946.16
voluptatem_iste_veritatis@Abata.name,2,1407220977106991998,5,5968.95
dCole@Thoughtworks.biz,1,1465911854662753524,4,4328.79
rGarrett@Oyoyo.com,2,1440301025047404652,8,8315.24
est@Agivu.gov,2,1463887699246089847,5,3973.56
occaecati_cumque@Dablist.name,2,1412940251153029869,8,8976.14
vRose@Eamia.gov,2,1418625599264488962,9,11144.30
beatae@Twiyo.com,2,1450060565588435010,2,2289.82
quisquam@Cogilith.name,2,1464905790000201752,7,7251.80
nam@Photofeed.com,2,1415841572472407454,11,12967.32
consequuntur_quia@Realfire.biz,1,1469773754881130144,2,1467.38
sed_ut@Mybuzz.info,2,1467436024433724609,1,576.38
sed@Yamia.biz,2,1450166411487717665,5,5377.59
nColeman@Topicshots.org,2,1427922488337370730,6,5175.14
StevenReynolds@Mudo.name,1,1463735004732888155,18,5802.99
JanicePatterson@Yotz.biz,1,1446681355909095491,4,4971.40
labore@Jazzy.info,2,1435158754729411475,2,1531.77
enim_dolorum@Devcast.org,1,1414987487452652924,1,1141.60
nulla_aut@Voolia.name,2,1453272736277826168,2,1281.20
sWilliams@Voonyx.mil,1,1445901944504652038,6,5445.74
mMeyer@Browsedrive.net,1,1424013007432590721,5,4591.83
uPerez@Jaxworks.mil,2,1461302850468399465,8,4296.14
HenryWheeler@Photofeed.mil,2,1408255197766848193,3,1511.53
sit@Browsecat.net,2,1442917146262028585,3,2481.88
repellendus@Voonte.edu,2,1431046962825169340,9,10966.00
JeremyMartinez@Avamm.info,1,1420598270491407291,15,15115.50
ChrisRiley@Wordpedia.edu,1,1428561835015608121,10,7323.58
wStephens@Topiczoom.mil,2,1423729650524324885,8,6177.53
SeanTaylor@Skajo.info,2,1419899840736566174,13,14785.91
LauraGordon@Realcube.gov,1,1423671701511555008,5,4328.98
asperiores_suscipit@Miboo.com,1,1434429384446562422,19,25354.71
JimmyWagner@Oloo.name,2,1430439878701925610,13,16404.84
KathyHarper@Eimbee.org,1,1434287009500450825,2,1865.14
est_natus_recusandae@Oodoo.org,2,1413782816025488788,10,11505.10
dolorem_reiciendis_amet@Mynte.biz,1,1444486660205035815,5,2567.97
quo@Quimm.name,1,1434584301183235853,8,10413.60
uClark@Roodel.name,1,1456232828696312918,0,0.00
mollitia_cum@Jetwire.gov,1,1451612282575610074,5,1075.47
et@Shufflester.name,1,1460034281523950262,3,3287.40
RyanRuiz@Roomm.org,2,1426900309155279916,13,11006.06
hStanley@Avaveo.org,2,1454828939096713464,10,3914.91
pRogers@Zoomlounge.edu,2,1413050707811209072,2,1253.81
odit_et@Skilith.name,1,1418036593727274370,2,2291.19
ea_vitae@LiveZ.net,2,1470080555929726899,13,11830.53
qui_velit@Kaymbo.name,2,1421738850074317166,0,0.00
KimberlyJohnson@Blogspan.com,1,1462690019494869437,10,7280.42
enim@Voonix.org,1,1409699722948576998,8,3103.52
ut_nam_qui@Quinu.mil,2,1451343685052578846,8,1245.21
gGarza@Jetpulse.gov,2,1456087940971114407,2,1714.40
RobertGarrett@BlogXS.mil,2,1466183260363247114,5,2879.24
oWagner@Voomm.net,2,1451426793185072584,0,0.00
JasonSanchez@Twitterwire.net,1,1428156208750346588,1,884.00
zJames@Devshare.name,1,1468736079414872814,7,4109.14
lFisher@Chatterbridge.net,1,1408680003085026766,7,5494.13
harum_aut@Twitterworks.org,2,1456679543302253287,5,807.06
vMills@Vinder.name,1,1421360579612557699,8,5727.43
distinctio@Yombu.edu,2,1460844658922465448,3,1825.91
jSpencer@Skalith.net,1,1462053965455573190,9,8274.06
aut_id_beatae@LiveZ.gov,1,1420269410645018873,2,1523.21
RubyAnderson@Fatz.biz,2,1421578788985962334,15,9742.48
iBishop@Browsebug.mil,1,1409580026248112626,4,3982.37
TimothyGibson@Feedfire.net,1,1446360604056922018,0,0.00
aRichardson@Edgetag.name,2,1407559611094159495,1,818.69
et_sit_adipisci@Voomm.name,1,1467542301516090970,8,3223.97
harum_quia_harum@Jamia.net,2,1453607042401104455,4,2678.12
PeterDay@Podcat.name,2,1470142943021858961,12,12238.70
AngelaSpencer@Skiptube.net,2,1460060620619044986,2,881.59
molestiae_est@Jaxspan.mil,2,1466876092171776883,12,10800.02
non_cupiditate_itaque@Izio.biz,2,1461452366732539705,14,14635.79
non@Skiba.mil,2,1430718240247767191,2,1597.75
alias@Jayo.name,1,1457044166857726463,7,3648.18
CherylHill@Voonix.name,2,1424840069554406705,1,775.58
MelissaLopez@Zoomzone.info,2,1412899539704020261,5,2505.55
DeborahWells@Skibox.edu,2,1458865194167914202,2,2116.42
1Martinez@Skimia.org,2,1452402799059600893,2,533.30
bPerkins@Jabberstorm.gov,2,1449016116607849592,1,810.12
dRiley@Flipstorm.gov,1,1435327351609931186,7,4833.05
earum@Realmix.info,1,1469013784899782126,5,2047.87
quaerat@Wordpedia.name,2,1436156759273213940,5,1140.11
3Dunn@Rhycero.com,1,1451405741728689135,4,1864.13
id_aut@Latz.mil,1,1454250011504642234,13,15842.12
lReyes@Demivee.biz,1,1411195400103893243,8,4076.32
4Reynolds@Gabvine.mil,2,1414521907628044193,12,6584.62
JoyceMills@Snaptags.gov,2,1421951776693604509,2,2011.91
pAnderson@Devpoint.org,2,1452972750793844333,8,6993.40
RoyBurke@Babbleset.gov,1,1412080565109798373,7,3228.89
dolorem_aut@Oodoo.gov,2,1451503984392793511,15,7069.66
enim@Centizu.info,1,1454410343364708261,6,7513.56
6Young@Thoughtbridge.mil,2,1448024034628581115,8,3041.29
xCook@Jabberbean.net,2,1444453762730417152,3,1928.24
deserunt_voluptatem@Trilia.biz,2,1466720275429481130,9,7121.16
JustinStephens@Realmix.gov,2,1422874950303401801,10,7617.18
jCruz@Photojam.gov,2,1408439710267869661,0,0.00
consequuntur_ratione_id@Livefish.gov,1,1446641362055636591,10,4734.85
xGordon@Edgeify.edu,2,1411459018219874243,7,7135.11
qKelley@Realbuzz.mil,2,1462065124602547932,11,12253.21
error_rerum@Brainverse.org,1,1427085299474220821,11,15478.18
quia_aut_et@Topicshots.biz,1,1424067876554722605,2,947.55
PhillipChavez@Fliptune.edu,2,1402173056322775484,5,3665.80
itaque_facilis_quae@Meejo.gov,1,1434548276913446948,1,922.50
RobertBryant@Gigashots.org,2,1443855656836670902,2,2532.79
9White@Wikibox.org,1,1404122219728356094,14,12894.03
7Simpson@Yadel.gov,2,1457253704914370059,3,3170.24
reprehenderit@Browsecat.mil,2,1402953990537370844,11,8766.63
MarkRivera@Agivu.info,2,1427719375188428011,0,0.00
VirginiaStevens@Kwinu.gov,2,1432016622074923591,5,3923.04
DonaldWatkins@Skajo.mil,2,1409765014496186909,9,1864.79
impedit@Geba.net,1,1462932954485045047,3,3620.61
dCarpenter@Photospace.info,1,1409570155733934214,5,30.65
vRobinson@Roombo.name,2,1443549677635087835,5,4979.90
ThomasWells@Realfire.org,1,1463922099719543461,9,4188.23
9Sanders@Meeveo.net,1,1444205637403126586,1,934.04
JesseArnold@Skalith.biz,1,1403325157112082367,9,3089.16
ArthurOwens@Ntags.gov,1,1467843219720172032,16,12983.60
wRodriguez@Centizu.org,1,1404228133922527582,4,3940.75
uTorres@Cogidoo.edu,1,1469740665937089769,5,5787.75
gHarris@Divape.name,1,1416312178124443411,5,6092.64
LisaTurner@Youfeed.info,1,1440713512317525583,4,2887.32
iRogers@Twiyo.gov,2,1426695589349355229,2,1735.39
hBarnes@Brainsphere.edu,2,1456862131234768341,17,13566.10
7Torres@Bluezoom.biz,2,1417075555023280046,5,4133.86
yDavis@Oodoo.mil,1,1457068207714813092,1,830.95
AlanRivera@Skinte.org,2,1452271113567823586,8,8172.63
LoriMendoza@Lazzy.com,2,1402224927976146103,2,2252.59
optio@Aivee.mil,1,1437736803644646067,6,8574.32
quibusdam_ipsam_ratione@Livepath.gov,1,1424567341036475481,11,10520.12
ChristopherHunt@Oyonder.com,2,1446264409211549018,9,7642.94
ut_repudiandae_cum@Innojam.name,2,1469043313297868799,2,1761.68
kDay@Buzzbean.biz,1,1403261425544831758,3,3085.59
est_minus_est@Zoombeat.biz,2,1424506199437481208,5,2415.60
SharonHill@Katz.info,1,1453659512097592941,3,1046.25
JoshuaBlack@Vimbo.net,2,1456006453727667506,1,307.75
3Rice@Realbridge.name,1,1468743445335196182,7,4460.91
nostrum_nihil@Cogilith.edu,1,1406711516599804370,1,1191.55
sit_necessitatibus_et@Browsezoom.name,2,1457602527718572787,6,3688.24
6Armstrong@Fadeo.mil,1,1459509581274046669,1,1050.81
JesseRiley@Camido.com,1,1426345614060959379,2,2472.67
MargaretMorris@Gevee.name,2,1469580518419988788,6,4780.39
quis_magnam@Vitz.com,1,1413428520696979009,7,8070.89
lRogers@Lazz.mil,2,1410747851157775978,5,3247.10
7Jacobs@Kanoodle.net,2,1416350255404234476,1,661.32
nostrum_numquam@Blognation.org,1,1434338930087221906,6,1232.48
xHarrison@Yata.mil,1,1411903772223745402,0,0.00
consequatur_quidem_vero@Mita.name,2,1410312480486697352,3,3178.58
CarlPorter@Leenti.biz,1,1420494379897010155,8,6197.63
sHernandez@Bluejam.mil,1,1426074832405902873,1,800.78
BenjaminMoreno@Flashset.org,1,1441437464600428557,10,4904.51
JoyceAdams@Vimbo.info,1,1466757593135452569,11,11631.71
dignissimos_deserunt@Voonix.name,1,1448064395554508677,13,1043.19
provident@Topdrive.gov,2,1410580966441828931,7,1473.24
aTorres@Innotype.mil,1,1405034661980074104,6,6766.34
uBerry@Yakijo.info,2,1451287155487465189,7,6507.99
AliceWashington@Bluezoom.biz,2,1419715934480031182,1,731.50
quia_voluptatem_aut@Chatterbridge.info,1,1455743032898448277,7,3163.77
2Richardson@Roomm.gov,2,1460841898925152862,11,4720.66
LouiseWarren@Ailane.biz,2,1438484982119755988,13,9626.05
vHunt@Skippad.info,1,1425381940108848582,2,1889.49
SteveGriffin@Oodoo.gov,1,1416699421933179621,11,9215.86
cKing@Browsedrive.net,2,1448032641801839555,19,10522.50
JoshuaWest@Roomm.edu,2,1453723552983748759,3,3234.40
EugeneCollins@Kanoodle.info,2,1469545805342641675,3,3079.84
RussellWheeler@Edgetag.name,1,1411549129154761489,2,611.19
sed_corrupti@Camimbo.com,2,1441662085721491983,3,3306.08
RuthNichols@Jaxbean.gov,1,1439622137355727134,5,4313.16
maiores_aperiam_est@Realpoint.mil,1,1423168389635705747,1,935.78
JacquelineRodriguez@Aibox.edu,1,1442139152126553082,1,722.53
wAndrews@Yambee.biz,1,1458380353086513813,4,4565.01
atque_dolorem_et@Dynabox.mil,2,1456849033395469434,2,2670.68
doloribus@Photojam.net,2,1462996156446391786,11,9019.01
ipsum_nisi@InnoZ.org,1,1432923326823394885,4,1658.04
JoyceMatthews@Yotz.edu,1,1419508906867608278,7,6476.08
DorothyGardner@Twitterwire.biz,2,1468462881951586820,3,1985.24
RichardHall@Thoughtstorm.name,2,1418219252213916670,1,1240.90
asperiores_quia@Jayo.gov,2,1442865430419360983,2,1363.44
explicabo_ut@Realpoint.org,1,1403863039984565203,14,10510.06
est_aliquid_et@Oodoo.org,2,1458988403175027052,5,4101.49
pariatur_ipsam_et@Ainyx.mil,2,1430792978961647730,11,13087.84
fMurphy@Browseblab.com,2,1428418995067670529,5,6254.05
KennethHarris@Twitterlist.edu,1,1449910871094732729,3,2853.82
commodi_et_accusamus@Avavee.org,2,1457409068938437858,14,13629.74
5Sanchez@Gigashots.mil,2,1465534806682888091,3,1677.19
KimberlySims@Blogtags.info,2,1401800773287022118,8,4838.01
ChristopherRussell@Feedmix.org,2,1456076928808173834,2,1415.26
GloriaWebb@Skipstorm.gov,1,1452817880738400926,2,2055.14
LouisReyes@Eare.net,2,1402373582630037630,2,1493.23
lHenderson@Oyondu.org,1,1433362026808683399,5,2267.09
7Cooper@Gabtune.org,1,1470174175711318682,2,1065.96
nSpencer@BlogXS.com,1,1403545026734398362,6,6574.56
corrupti@Yambee.name,1,1413014854995497680,9,4706.39
MartinDunn@Voomm.gov,1,1412077706699208044,6,6576.60
fReed@Zoomdog.name,2,1447488805057282939,3,2030.77
dignissimos_dolores@Twitternation.net,1,1406544796338030541,1,1033.96
PhilipPeters@Roomm.org,2,1466015550802162349,1,268.51
5Mcdonald@Blogpad.mil,1,1411613950989556290,1,1102.34
aut_recusandae@Aimbo.edu,2,1453643530414879422,3,2678.55
JaneStewart@Twitterworks.biz,1,1417726682137440866,9,3751.82
zHarper@Katz.edu,1,1405650660701537941,2,1667.68
qui_quae@Midel.com,1,1453232348544110181,2,1621.34
voluptate_aut_reprehenderit@Oozz.com,2,1416035804577379189,6,5064.25
ShawnSullivan@Jazzy.biz,2,1449955373700116981,1,293.71
4Torres@Thoughtworks.info,2,1407308898925819498,1,1092.89
lRodriguez@Kanoodle.biz,1,1426396912643540463,11,7774.70
dScott@Divanoodle.name,2,1451195883437725647,12,13256.94
uRuiz@Twitterworks.info,1,1428990937061999083,6,6226.23
AmyDavis@Rhyloo.biz,2,1460017151906033237,6,5370.30
SeanGutierrez@Kwinu.net,1,1425524205862181760,17,16638.49
MelissaGonzales@Devshare.org,2,1408752160746236590,11,8559.75
dolorem_aut_corporis@Dablist.edu,1,1401605136342924134,8,8569.47
DouglasTorres@Tagpad.com,2,1405238364894508313,2,1981.03
WillieHansen@Kamba.mil,2,1460760258331550000,4,3107.85
ToddElliott@Meedoo.mil,1,1465606867454610381,16,17224.38
ArthurCarroll@Skilith.org,1,1404277296416659023,2,1249.57
dBanks@Browsezoom.org,1,1423216310036362562,3,2601.86
rFernandez@Twitterwire.name,1,1423881020119328766,1,1045.66
sunt_distinctio@Babblestorm.info,1,1421769729231722150,7,5944.94
NormaReynolds@Linklinks.edu,2,1435500490910896084,4,3690.81
5Cunningham@Npath.biz,1,1409651805490625926,7,7115.07
nWashington@Izio.mil,1,1409738991913673618,1,174.74
quia_tempora_dolorem@Edgewire.info,1,1430552332056180732,1,470.02
lLittle@Edgepulse.gov,2,1404378172905162381,4,3056.42
quod_consequatur@Zooxo.info,1,1420475553712435274,7,7597.15
4Reed@Abatz.info,2,1467333915558346030,5,4583.29
doloremque@Vipe.gov,1,1461319402784826135,19,16816.35
quaerat_est_vel@Bubblemix.biz,1,1459195195034230146,7,5703.13
SandraGardner@Bubbletube.net,2,1402587977118145527,5,3608.11
8Bowman@Avamm.name,2,1437553474132554267,0,0.00
beatae@Cogilith.biz,1,1446023192991730657,11,10350.35
JuanGilbert@Trudoo.info,1,1432084640299509801,1,1031.85
JoeGonzales@Twinte.com,1,1428865696677077537,4,3813.70
lCarroll@Oloo.org,1,1423665358539694588,2,1863.92
eCunningham@Voonder.net,1,1452822710754905859,3,2490.95
harum_expedita@Ntag.org,1,1438068758653568675,4,2767.92
hWheeler@Yambee.org,1,1438419754277444815,9,8711.82
perspiciatis_quibusdam_eaque@Photobean.net,2,1452454429738672625,0,0.00
saepe_nihil@Tazz.gov,2,1437445645084203836,5,3810.76
JoyceDunn@Vidoo.com,1,1467422738882936028,9,408.95
cHarper@Dabjam.name,1,1431431079704526428,7,9380.92
eFowler@Browseblab.info,2,1465504861968335241,5,3312.56
sed_numquam_dolores@Voolith.gov,1,1449146411673183019,2,1618.18
nPerry@Browseblab.name,1,1428674264802809827,11,7231.13
aliquam_voluptatem@Eazzy.org,1,1407508804030208064,3,2891.41
ut_est@Zoomdog.mil,1,1465851063340503547,3,1916.40
impedit_ipsa_et@Jabbertype.biz,1,1459664655400388962,7,3058.30
velit_reprehenderit_qui@Leenti.net,1,1438298095481616451,4,187.95
SteveLawson@Eamia.com,1,1419518378109900882,9,4861.26
MaryHolmes@Yozio.org,1,1421552404069262389,0,0.00
7Ryan@Digitube.net,2,1456695432535545652,2,1263.09
ShawnNelson@Skimia.edu,2,1451226670639432505,2,1467.26
ErnestKennedy@Nlounge.net,1,1460878144234120553,8,4782.50
rWoods@Voolith.info,2,1438835592557098618,7,5136.68
fReyes@Meezzy.net,2,1417364236855408817,4,4552.14
kKim@Vipe.name,2,1404219104997418061,3,2652.31
molestiae@Meemm.name,2,1446547158167867819,10,6308.02
KatherineLopez@Skinix.mil,1,1439223161479710998,8,9298.56
EmilyOlson@Thoughtbeat.mil,2,1402359030069995106,5,6263.09
CatherineFreeman@Ainyx.info,1,1457938743134587090,6,4844.48
esse@BlogXS.info,1,1441897337972402776,9,5313.79
hVasquez@Mydo.com,1,1453098063670268841,3,2821.75
et@Gigaclub.biz,2,1435584849214658099,4,3769.49
pRivera@Babbleblab.name,2,1413609699290579636,8,3364.49
gTucker@Kayveo.gov,2,1448898214515515193,2,869.00
nHill@Oba.biz,2,1429491463500654844,7,3196.59
blanditiis_omnis_ut@Thoughtstorm.org,1,1465156637403337791,11,8105.91
dolore_perferendis_iste@Fivespan.org,2,1442792792016760589,2,1276.53
7Hall@Omba.gov,2,1469627312945368004,1,249.95
yFlores@Innojam.com,1,1465387576710024584,2,1204.01
quo_temporibus_temporibus@Gevee.org,2,1425855881442738240,2,2452.07
quibusdam@Skimia.com,1,1417594095467704728,18,17767.20
eFuller@Skyble.gov,1,1442838294628363489,1,329.31
dolor_soluta@Brightdog.mil,2,1411540038664704771,2,1970.45
HarryTorres@Babbleset.biz,1,1408289551227635130,1,760.69
RussellPerry@Cogidoo.org,2,1434849244570557520,7,4110.05
xHarvey@Thoughtbeat.org,1,1422394948130791374,2,1263.99
rGonzales@Jazzy.biz,1,1419693495032092408,11,6956.06
KathyBennett@Bluezoom.com,1,1436449034472969291,1,526.37
sunt_ea_facere@Rooxo.biz,2,1461718446051919512,1,1128.21
lFerguson@Feedfish.info,1,1469755714091015407,4,3595.29
est_deleniti@Shuffledrive.edu,2,1433840949774259227,3,2237.21
MariaGardner@Mynte.edu,1,1466345151342745465,8,3094.15
tCastillo@Demizz.name,2,1433557158059580748,12,10806.58
lKim@Abata.mil,2,1424420676822019768,4,1771.57
similique@Jaxspan.org,1,1422780771578487074,14,15785.57
GregoryWard@Eadel.gov,1,1443360348012808626,8,8940.79
PaulaGonzalez@Tagtune.edu,2,1466090522964863797,3,1292.42
eSimpson@Oodoo.org,2,1423829420806882439,1,1068.58
qWright@Latz.gov,2,1456930879241386143,8,4945.48
xHarrison@Youspan.info,1,1432753931199192495,5,3471.81
ipsa_ut@Zoomcast.info,2,1427154805601691948,5,3167.35
rFlores@Trupe.biz,2,1431295129880506566,8,5743.57
illum@Tagtune.edu,1,1460574008927035848,2,2112.90
SandraPeters@Thoughtstorm.edu,2,1418213097270228348,3,666.81
JuanCox@Kazu.info,1,1467736957953705551,8,7646.74
deserunt_et@Browsetype.net,1,1452357107549993314,6,7803.22
lNguyen@Thoughtblab.edu,1,1451836133691881468,9,8494.10
DeniseWashington@Npath.org,1,1425227720728362603,0,0.00
LouiseFox@Dabfeed.net,2,1467001530161978544,4,2790.75
7Wallace@Eabox.biz,1,1469704781050899601,2,990.97
iBishop@Teklist.com,1,1460970776461178366,1,560.94
sapiente@Wikido.biz,1,1409749522134443318,5,5208.58
PamelaOwens@Linklinks.mil,1,1459337346578264583,8,7563.57
eMontgomery@Voomm.name,2,1424836980799679585,1,727.14
dolor_libero@Yakijo.org,2,1467726931988823896,0,0.00
AliceAnderson@Yacero.edu,2,1429659266121230014,8,9534.96
nRogers@Voomm.net,1,1435157425394647815,4,2868.55
bPorter@Jabbertype.com,1,1406115083315278799,1,964.52
oMitchell@Topicblab.mil,2,1457707622677366162,8,6626.20
KathleenHamilton@Wikibox.org,1,1443689423361998269,2,2310.13
et@Quimba.biz,1,1405246775188651740,3,3033.67
rSimmons@Riffwire.name,1,1465095855323567052,5,2708.25
fRivera@Riffwire.net,1,1448396172318809554,4,2339.83
eWarren@Meetz.edu,1,1408535201799559269,12,9120.99
zWood@Flashpoint.mil,2,1419589464139579714,7,5862.61
3Castillo@Skyble.edu,1,1455783659689157657,14,4418.71
yRichardson@Linklinks.org,2,1427996605202650879,4,3746.87
TimothyKelly@Fatz.edu,1,1411873298328286316,2,1508.04
nemo_quasi_eligendi@Fivespan.gov,2,1428735709373608818,8,2198.56
ea@Twitterbridge.net,2,1462610793688648464,16,144.83
nemo@Zooxo.gov,1,1425432856204865960,8,8786.02
dolores@Chatterbridge.gov,2,1445297857275572327,1,959.82
CraigWebb@Rhyzio.gov,1,1443712155322271070,5,3906.97
2Miller@Skibox.org,1,1403860243593257716,5,2924.20
est@Demimbu.mil,2,1409015244989273134,2,1542.13
bHunt@JumpXS.gov,2,1430671484836926414,2,2530.13
dolor_enim_possimus@Realbuzz.gov,1,1445086217975211777,7,7149.54
8Adams@Quimm.mil,1,1466469659672095676,2,1818.74
eHolmes@Yamia.info,2,1432258367321541475,15,11352.40
vitae_vel_sequi@Blogpad.info,2,1449951018558150806,5,2727.17
saepe_aut@Buzzster.biz,2,1450195113506307092,4,4477.36
LauraAlvarez@Vipe.com,1,1413139239646501404,4,3485.56
AmyOlson@Dablist.name,1,1455824170838319874,3,2073.43
quo_natus_ut@Lazzy.biz,1,1423224062198672671,1,1237.37
StevePrice@Linklinks.name,2,1403006163258621304,17,18515.86
et_non_nobis@Yakijo.biz,1,1434042136089552681,10,5834.22
EmilyReed@Thoughtmix.mil,2,1435759837042537266,5,4880.20
JaneBarnes@Ntags.org,2,1450354074638988079,9,9656.54
4Smith@Yabox.biz,2,1461586750824502100,8,6939.71
cClark@Fanoodle.com,1,1417460456500393149,6,5287.48
qRogers@Browsetype.org,1,1435170609923421299,8,8751.42
MartinBradley@Tagfeed.biz,1,1439600671875313921,6,4933.99
aspernatur@Zoovu.net,1,1445671990725753278,2,2058.40
lSanchez@Twiyo.biz,1,1417844168420012094,8,4450.68
mPatterson@Zoomcast.info,2,1454539661375158729,10,13351.52
aperiam_necessitatibus@Voomm.org,2,1444927812773752757,2,1787.41
dolorem@Rhyloo.net,2,1463041086815605064,10,9067.06
6Gardner@Photobug.mil,2,1456002022648825054,7,6712.89
et_sunt_dicta@Wikibox.com,1,1460781453828984164,14,15841.76
et_quaerat_magni@Skajo.org,1,1455621858504756808,8,7223.96
KellyCooper@Digitube.edu,2,1407052790952720249,5,3199.69
GregoryStewart@Trilia.info,1,1414213216927339872,1,841.23
commodi_dicta@Thoughtbeat.info,2,1407214000307787596,8,5763.68
HowardWarren@Skiba.name,1,1446876765789145415,1,641.58
CarolynThomas@Devify.name,1,1426416605490331800,9,8096.13
necessitatibus_in@Midel.net,2,1417969675331086564,0,0.00
BrendaHudson@Flashspan.mil,1,1424376012846741109,5,4532.55
LouisRoberts@Plambee.biz,2,1420947745308953602,8,6804.73
et_enim_sed@LiveZ.net,2,1444961599829101124,6,6034.01
est_nostrum@Ntags.name,1,1469590608670279464,9,7857.85
blanditiis_ullam@Oyoloo.edu,1,1403784712976258102,3,2455.98
aliquam_recusandae@Skinte.mil,2,1402552777486696019,6,833.48
ut@Shuffletag.name,1,1428821118836447276,1,818.39
et_ipsum@Katz.mil,2,1469851398667754698,11,6325.33
RalphElliott@Zoozzy.biz,2,1425322389966020428,9,5939.08
KellyMorales@Aivee.mil,1,1444369850720406654,5,1935.00
wHill@Babbleblab.edu,2,1425869479512572271,3,1590.60
DorisHayes@Yadel.net,1,1423420034396410849,6,7248.61
RyanReynolds@Kanoodle.info,1,1403897891214897152,10,7651.80
2Butler@Jaxworks.net,1,1428903661523681043,12,4279.33
ClarenceHenderson@Thoughtmix.org,1,1420650303291903893,4,2837.04
GloriaMartin@Babbleblab.biz,1,1469068862572196138,2,1104.21
itaque_et_distinctio@Roodel.edu,1,1454628590165721561,7,6594.30
uMitchell@Bubblebox.org,1,1405442936361016994,2,1906.49
dGonzales@Rhyzio.gov,1,1450876166563758439,7,4082.96
nihil_qui@Realcube.net,2,1432785437761502626,11,13871.58
eElliott@Talane.mil,2,1401871673806762529,6,5231.55
aut_aut@Twitterwire.mil,2,1409120828235469344,9,7238.31
6Spencer@Dabjam.info,1,1421567448054238998,2,604.62
hRobinson@Izio.edu,2,1455007556752728661,4,4427.70
EvelynMeyer@Zoomzone.org,1,1466103308438558992,6,3647.55
vel_aut@Meejo.gov,1,1405224632312852299,8,7924.86
iusto@Photobug.name,1,1420921988516406885,10,9712.98
impedit_consequatur_quia@Rooxo.name,2,1415028827124561569,1,212.53
hColeman@Skippad.info,2,1447241715515183194,5,3889.27
sJohnson@Meejo.gov,1,1447122263367239177,6,5155.64
aperiam@Quamba.biz,2,1402523261216242997,5,1729.98
lWagner@Thoughtbeat.edu,1,1468205691016453204,15,3466.91
PaulaRichards@Roomm.gov,1,1441255626433671234,3,1686.82
quidem@Yozio.net,2,1423508957433291197,5,4622.92
error_veniam_ut@Skyble.gov,1,1418073769399706312,1,370.30
DeborahChapman@Trudeo.edu,1,1408878879801878426,0,0.00
PhyllisHansen@Kaymbo.edu,2,1443281958070770671,4,3580.86
pWagner@Browseblab.org,1,1452120016899577920,2,1218.96
AshleyTorres@Yamia.gov,2,1410116128377193325,2,1273.35
cMorales@Dabshots.name,1,1462076343187227361,5,5057.41
DianaPerez@Gabvine.mil,1,1438219293790322547,9,10282.72
BobbyRamirez@Kwilith.biz,2,1419166599000277870,11,7235.36
et@Avaveo.mil,2,1464651162991028296,3,2022.07
VictorNichols@Brainsphere.org,2,1447571698945720699,1,88.61
GeorgePalmer@Brainbox.net,2,1467422662523381242,3,2250.35
gEvans@Kanoodle.biz,2,1404152695613197844,10,5541.00
GaryGriffin@Brainverse.mil,1,1428950619140965082,8,6937.55
optio@Quire.gov,1,1451762184654303560,13,4894.56
ChrisRussell@Skimia.com,2,1434187865108193195,5,2982.90
RaymondGray@Shufflester.org,1,1411224623783566083,2,290.58
AndrewSmith@Voonte.com,2,1407527804140492529,4,3438.94
BeverlyPrice@Browseblab.info,2,1465603192794492350,0,0.00
dolorem@Jabbercube.info,2,1456525791625779885,1,476.63
AnneHunter@Einti.gov,1,1434115261504550565,6,7917.83
nam_rerum_ut@Jazzy.gov,2,1426536658791321315,3,2442.44
doloremque_deserunt@Jabbertype.biz,1,1402288992490426418,5,3370.26
SamuelMartin@Kazio.com,2,1443256201622275426,9,3142.62
vOliver@Aivee.gov,2,1418070507863030565,2,2232.28
JudyPierce@Blogspan.com,1,1455756091845478328,3,2422.44
dBennett@Devshare.gov,1,1445540797440761287,0,0.00
hGeorge@Pixope.name,2,1456366033589194393,1,1220.81
accusantium_aut_numquam@Feednation.com,2,1409943924784796035,5,4387.38
2Fields@Photobug.name,1,1450208566106289866,4,4500.12
iDixon@Jatri.name,1,1406832328428298361,1,452.12
9Webb@Skinder.gov,1,1404062308328794491,1,480.89
voluptas_et@Dabshots.net,2,1404931956407224457,8,7948.89
ut@Jaxbean.mil,1,1437874807276885974,5,3899.62
eBailey@Kayveo.org,2,1421098415639954978,8,12461.91
tGordon@Meetz.org,1,1416896340306000655,14,9114.92
bPhillips@Feednation.mil,2,1444987586342338034,13,19092.18
EugeneNichols@Livetube.org,2,1463320151954592136,4,3150.92
explicabo_illum@Gigazoom.mil,1,1441002254185254092,4,1491.13
1Griffin@Mynte.com,2,1447244950353233808,8,4912.47
6Pierce@Skippad.gov,2,1461474414578628201,12,12549.99
pNelson@Ntags.name,2,1424849945120094925,3,2428.19
bRogers@Twimbo.name,2,1460353787593563488,4,4991.39
TammyRamirez@Linkbridge.name,1,1452399422626992518,10,7728.47
dolorum@Voolia.com,2,1414516254916547734,13,5586.06
totam_deleniti@LiveZ.com,2,1464432239059884934,6,7074.34
illo_qui@Linktype.biz,2,1463252877849507876,3,2470.99
vHall@Cogilith.name,1,1450123622412901428,9,6915.95
voluptas@Demimbu.name,2,1439138401225023759,4,3249.86
MargaretSimmons@Plambee.com,2,1454797066535054807,19,22572.26
voluptates_quidem_at@Oyondu.name,2,1452013791037919224,2,1688.68
neque_reiciendis@Meeveo.mil,2,1405348569062296356,8,8461.36
HenryMcdonald@Youtags.info,2,1469884714623438637,1,909.30
9Richardson@Kazu.gov,2,1422886294446089230,5,6749.29
et@Zazio.mil,1,1418503970903968257,4,2487.93
7Meyer@Rhybox.gov,2,1414587733341669488,11,12875.18
5Porter@Talane.com,2,1411654502751520445,1,928.94
laboriosam_deserunt_molestiae@Youopia.gov,2,1436370538621775510,8,8082.04
5Alexander@Fanoodle.edu,2,1420857877293790841,4,2173.57
DianaCook@Youspan.biz,1,1401753010399050911,7,6945.97
MarieHarris@Cogibox.mil,1,1428356716836142547,9,5423.19
et@Buzzbean.biz,1,1413729550814944949,0,0.00
architecto_minus_in@Zoomcast.info,2,1463613536602385883,5,5116.93
ex@Vinte.info,1,1435986458088197164,2,1879.98
hKennedy@Oyoloo.info,1,1433982540915226268,1,449.07
DonaldMatthews@Skidoo.org,2,1404770218608207084,7,4518.76
culpa_magni@Tazzy.edu,1,1408644839990474826,6,3959.77
recusandae@Zoovu.info,2,1465288681932518471,18,22903.08
WillieJordan@Topicblab.info,1,1430811152075716057,7,3299.54
nostrum@Realbuzz.mil,2,1465005702258128640,6,3539.40
non_quia_voluptas@Browseblab.biz,1,1416498229306303622,4,3922.22
PhilipCarter@Pixoboo.org,2,1422628492395953578,8,6640.53
vSanders@Bubbletube.info,2,1442967870237517182,8,5529.68
velit_eum_ratione@Gabvine.org,1,1413937726461411374,2,2245.83
rWells@Wikizz.gov,2,1452215412009892567,9,7559.78
MarkKnight@Teklist.info,1,1437712502163480694,9,4031.38
DebraSanders@Flashpoint.org,2,1417938192691389443,3,2100.96
iGutierrez@Shufflester.com,1,1414812333042505480,6,1303.05
oBowman@Demizz.info,1,1437950676790277837,1,527.32
BrianLynch@Kwinu.gov,1,1451241142379291590,1,702.54
kSmith@Thoughtmix.org,1,1469383898365119903,1,487.34
wReid@Mycat.org,1,1470228534758862002,5,3985.10
oMorrison@Skimia.info,2,1452448412294320958,6,4394.05
GarySullivan@Riffpedia.org,1,1418537530605846955,3,2053.14
